URL,title,length
https://www.bilibili.com/video/av49935047,【公开课】DC学院数据分析师（入门） 完结,929:34
https://www.bilibili.com/video/av49901117,【公开课】英语口语训练视频 外教,683:46
https://www.bilibili.com/video/av49888021,【公开课】Yii2框架基础视频教程,216:30
https://www.bilibili.com/video/av49800702,【公开课】Go实战仿百度云盘 实现企业级分布式云存储系统,262:07
https://www.bilibili.com/video/av49536959,【公开课】15天数据分析,537:07
https://www.bilibili.com/video/av49509344,【公开课】Python3爬虫入门到精通课程视频,1124:27
https://www.bilibili.com/video/av49505637,【公开课】零基础说出纯正美式英语,627:46
https://www.bilibili.com/video/av49408927,[公开课]python入门教学视频,1026:24
https://www.bilibili.com/video/av48143891,SLOVENIA｜Cinematic Video - YouTube,02:30
https://www.bilibili.com/video/av48141496,The Alps 4K - Drone & iPhone X - YouTube,05:07
https://www.bilibili.com/video/av47668131,【公开课】Word2016教程,326:02
https://www.bilibili.com/video/av47652605,【公开课】36节课，实现Excel小白到高手的进阶,350:28
https://www.bilibili.com/video/av47296797,【公开课】AE CC中文自学教程,876:13
https://www.bilibili.com/video/av47287083,【公开课】正则表达式入门,162:15
https://www.bilibili.com/video/av47221653,NBA2K19闲来没事，皮一下,04:43
https://www.bilibili.com/video/av46844837,【公开课】冯注龙的零基础Excel课程,166:00
https://www.bilibili.com/video/av46821512,【公开课】Excel函数是如何炼成的,577:51
https://www.bilibili.com/video/av46819192,【公开课】【Excel数据透视表全攻略】全套共60课,506:22
https://www.bilibili.com/video/av46625893,【公开课】21天地道美音养成计划,640:08
https://www.bilibili.com/video/av46576689,【公开课】惊呆小伙伴的全套EXCEL函数技能,248:58
https://www.bilibili.com/video/av46561934,【公开课】数据库系统概论,1248:32
https://www.bilibili.com/video/av46545242,【公开课】CAD2019零基础入门到精通视频,509:57
https://www.bilibili.com/video/av44937304,【公开课】汇编语言程序设计_电子科技大学_中国大学MOOC(慕课),830:31
https://www.bilibili.com/video/av44403730,【公开课】数字信号处理 考研专用,1679:23
https://www.bilibili.com/video/av44319019,【公开课】面向对象程序设计——Java语言_浙江大学_中国大学MOOC(慕课),511:20
https://www.bilibili.com/video/av44312101,【公开课】简明中国史（一）_武汉大学_中国大学MOOC(慕课),302:47
https://www.bilibili.com/video/av44291147,【公开课】计算机操作系统_南京大学_中国大学MOOC(慕课),671:28
https://www.bilibili.com/video/av44267813,【公开课】数字逻辑电路_南通大学_中国大学MOOC(慕课),645:13
https://www.bilibili.com/video/av44172630,【公开课】南京理工大学：电路（2）,229:48
https://www.bilibili.com/video/av44172599,【公开课】南京理工大学：电路（1）,721:03
https://www.bilibili.com/video/av43997541,【公开课】考点精讲与复习思路指导,1368:17
https://www.bilibili.com/video/av43309259,【公开课】Excel Power Pivot数据建模分析（进阶篇）,516:42
https://www.bilibili.com/video/av43308704,【公开课】Excel Power Pivot数据建模分析（基础篇）,760:18
https://www.bilibili.com/video/av43309974,【公开课】杜蕾斯文案大师亲授写作【完结】,298:55
https://www.bilibili.com/video/av42942101,【公开课】《全国计算机等级》四级操作系统原理,1523:33
https://www.bilibili.com/video/av42568510,【公开课】尚硅谷Java11新特性教程,237:33
https://www.bilibili.com/video/av42562368,【公开课】Linux下Shell编程从入门到精通,531:48
https://www.bilibili.com/video/av42515828,【公开课】微博运营工具及数据分析实战,190:26
https://www.bilibili.com/video/av42514126,【公开课】学好英语让你月入50W,423:36
https://www.bilibili.com/video/av42513017,【公开课】Golang语言快速上手到综合实战,840:51
https://www.bilibili.com/video/av42481604,【公开课】终极雅思写作,434:16
https://www.bilibili.com/video/av42363449,【公开课】Excel数据透视表全攻略,506:22
https://www.bilibili.com/video/av42224184,【公开课】Linux入门到精通视频系列,622:19
https://www.bilibili.com/video/av42028750,【公开课】华东师范大学数学系《数学分析》真题解析01,1335:06
https://www.bilibili.com/video/av42029663,【公开课】华东师范大学数学系《数学分析》冲刺,504:20
https://www.bilibili.com/video/av42026619,【公开课】华东师范大学数学系《数学分析》考点精讲,2063:09
https://www.bilibili.com/video/av41857092,【公开课】《Photoshop CC色彩原理》Adobe中国认证专家原创教程,105:38
https://www.bilibili.com/video/av41856513,【公开课】玩转git三剑客,538:57
https://www.bilibili.com/video/av41844756,"【公开课】MindManager2018使用视频教程,思维导图培训课程",112:01
https://www.bilibili.com/video/av41796538,LeBron James  SICKO MODE  Career Highlights Mix,05:14
https://www.bilibili.com/video/av41747603,【公开课】把手教你做新媒体声音主播,279:38
https://www.bilibili.com/video/av41746414,【公开课】国防科学技术大学公开课：数学建模——从自然走向理性之路,342:01
https://www.bilibili.com/video/av41730657,【公开课】Python+OpenCV3.3图像处理视频教程,668:31
https://www.bilibili.com/video/av41565249,【公开课】Python数据分析,1700:55
https://www.bilibili.com/video/av41393415,【公开课】深入掌握Git与实战开发,1353:37
https://www.bilibili.com/video/av41367953,【公开课】超强执行力提升,535:14
https://www.bilibili.com/video/av41316597,【公开课】Shader编程教程,1811:55
https://www.bilibili.com/video/av41292139,【公开课】全套摄影基础告别摄影小白,1848:46
https://www.bilibili.com/video/av41285587,【公开课】七周成为数据分析师（2）,1020:59
https://www.bilibili.com/video/av41285196,【公开课】七周成为数据分析师（1）,640:57
